cons_id,party_id,party_list_vote,party_list_vote_percent
CPM_1,743,1487,1.53873
CPM_2,743,675,0.69725
CPM_3,743,1259,1.40696
CPM_4,743,1104,1.35334
CPM_5,743,2531,2.70579
CPM_6,743,646,0.66367
CPM_7,743,1507,1.67858
CPN_1,743,1479,1.36614
CPN_2,743,2004,1.84508
CPN_3,743,486,0.47879
CRI_1,743,440,0.40192
CRI_2,743,410,0.39564
CRI_3,743,1562,1.41094
CRI_4,743,460,0.40648
CRI_5,743,1166,1.12705
CRI_6,743,932,1.06387
CRI_7,743,402,0.39686
CTI_1,743,2081,1.8214
CTI_2,743,903,0.83617
CTI_3,743,1538,1.44824
KBI_1,743,622,0.60922
KBI_2,743,2714,2.9093
KBI_3,743,701,0.70486
KKN_1,743,710,0.73318
KKN_10,743,1434,1.55412
KKN_11,743,418,0.44043
KKN_2,743,584,0.5498
KKN_3,743,487,0.50339
KKN_4,743,395,0.40005
KKN_5,743,729,0.83705
KKN_6,743,1150,1.26482
KKN_7,743,3252,3.31549
KKN_8,743,1291,1.26388
KKN_9,743,710,0.81232
KPT_1,743,4560,4.30128
KPT_2,743,4493,4.25192
KPT_3,743,3215,3.39838
KPT_4,743,7500,7.67978
KRI_1,743,3236,3.06086
KRI_2,743,2193,2.0358
KRI_3,743,528,0.46661
KRI_4,743,1424,1.94331
KRI_5,743,2810,3.28455
KSN_1,743,493,0.52133
KSN_2,743,346,0.38116
KSN_3,743,3229,3.77184
KSN_4,743,1011,1.06387
KSN_5,743,1481,1.52573
KSN_6,743,724,0.76347
LEI_1,743,603,0.62487
LEI_2,743,457,0.48959
LEI_3,743,852,0.86265
LEI_4,743,978,1.04505
LPG_1,743,1207,1.00112
LPG_2,743,1155,0.96573
LPG_3,743,1463,1.21075
LPG_4,743,1309,1.0718
LPN_1,743,1095,0.74914
LPN_2,743,1777,1.25682
LRI_1,743,2076,2.21336
LRI_2,743,722,0.7561
LRI_3,743,496,0.50833
LRI_4,743,573,0.63818
LRI_5,743,1153,1.27797
MDH_1,743,1315,1.23794
MDH_2,743,1238,1.20265
MKM_1,743,1157,1.20533
MKM_2,743,3012,3.34522
MKM_3,743,284,0.30855
MKM_4,743,431,0.48564
MKM_5,743,1269,1.32205
MKM_6,743,285,0.2915
MSN_1,743,2440,3.43024
MSN_2,743,3517,4.57984
NAN_1,743,1283,1.14612
NAN_2,743,745,0.7235
NAN_3,743,1602,1.71101
NBI_1,743,623,0.5817
NBI_2,743,493,0.51667
NBI_3,743,693,0.65423
NBI_4,743,655,0.67987
NBI_5,743,930,1.26379
NBI_6,743,606,0.56534
NBI_7,743,930,0.81185
NBI_8,743,460,0.44575
NBP_1,743,1303,1.35786
NBP_2,743,735,0.8262
NBP_3,743,660,0.75666
NKI_1,743,1567,1.61412
NKI_2,743,157,0.18072
NKI_3,743,1000,1.20485
NMA_1,743,1425,1.41685
NMA_10,743,443,0.38622
NMA_11,743,224,0.21861
NMA_12,743,511,0.48924
NMA_13,743,1596,1.69394
NMA_14,743,1420,1.47227
NMA_15,743,1503,1.4119
NMA_16,743,1766,1.80713
NMA_2,743,1333,1.24424
NMA_3,743,564,0.53472
NMA_4,743,422,0.4071
NMA_5,743,3156,3.0903
NMA_6,743,1537,1.67056
NMA_7,743,3668,4.01418
NMA_8,743,1971,2.01003
NMA_9,743,1672,1.66881
NPM_1,743,150,0.14957
NPM_2,743,727,0.72769
NPM_3,743,476,0.48607
NPM_4,743,219,0.21926
NPT_1,743,569,0.53252
NPT_2,743,1192,1.19403
NPT_3,743,717,0.73719
NPT_4,743,1241,1.15811
NPT_5,743,531,0.48891
NPT_6,743,568,0.58227
NSN_1,743,728,0.6881
NSN_2,743,1015,0.94656
NSN_3,743,1399,1.28272
NSN_4,743,1196,1.14203
NSN_5,743,1630,1.55416
NSN_6,743,532,0.54673
NST_1,743,4399,4.84381
NST_10,743,754,0.78573
NST_2,743,3013,3.0542
NST_3,743,3770,3.99052
NST_4,743,1284,1.36807
NST_5,743,1034,1.08935
NST_6,743,2303,60.24065
NST_7,743,770,0.85268
NST_8,743,3392,3.7683
NST_9,743,716,0.7922
NWT_1,743,1225,1.23999
NWT_2,743,7959,9.75415
NWT_3,743,7827,9.73362
NWT_4,743,1421,1.66053
NWT_5,743,1537,1.60433
NYK_1,743,561,0.66285
NYK_2,743,475,0.53387
PBI_1,743,727,0.69364
PBI_2,743,333,0.29306
PBI_3,743,313,0.28418
PCT_1,743,1791,1.63994
PCT_2,743,790,0.7852
PCT_3,743,1065,1.00698
PKN_1,743,1358,1.18624
PKN_2,743,1585,1.43555
PKN_3,743,2438,2.3561
PKT_1,743,1292,1.69603
PKT_2,743,430,0.57278
PKT_3,743,907,1.082
PLG_1,743,1435,1.2598
PLG_2,743,3029,2.47591
PLG_3,743,904,0.77709
PLK_1,743,1474,1.40579
PLK_2,743,1711,1.51451
PLK_3,743,1594,1.58642
PLK_4,743,219,0.30958
PLK_5,743,2271,2.2997
PNA_1,743,808,1.04335
PNA_2,743,2296,2.73141
PNB_1,743,3211,3.32302
PNB_2,743,1984,1.99557
PNB_3,743,2496,2.56637
PNB_4,743,7217,8.33757
PNB_5,743,3086,3.39348
PNB_6,743,1916,2.04391
PRE_1,743,703,0.69024
PRE_2,743,432,0.65427
PRE_3,743,1288,1.44578
PRI_1,743,1208,1.1711
PRI_2,743,544,0.52011
PRI_3,743,75,0.07382
PTE_1,743,1981,1.81716
PTE_2,743,1422,1.31039
PTE_3,743,599,0.60037
PTE_4,743,680,0.64042
PTE_5,743,489,0.42273
PTE_6,743,1399,1.23868
PTE_7,743,639,0.5672
PTN_1,743,906,1.20405
PTN_2,743,2062,2.44405
PTN_3,743,978,1.408
PTN_4,743,344,0.41007
PTN_5,743,695,2.09856
PYO_1,743,10215,10.04445
PYO_2,743,3258,3.28434
PYO_3,743,4874,4.71967
RBR_1,743,742,0.67738
RBR_2,743,2269,2.15085
RBR_3,743,3273,2.74477
RBR_4,743,630,0.54174
RBR_5,743,3278,2.85557
RET_1,743,536,0.54999
RET_2,743,1973,3.78165
RET_3,743,4552,5.045
RET_4,743,1839,2.10523
RET_5,743,508,0.5748
RET_6,743,342,0.38713
RET_7,743,354,0.38362
RET_8,743,295,0.31587
RNG_1,743,1657,1.56403
RYG_1,743,397,0.42931
RYG_2,743,394,0.46772
RYG_3,743,1691,1.77031
RYG_4,743,460,0.5009
RYG_5,743,367,0.40544
SBR_1,743,7935,6.06582
SKA_1,743,772,0.75475
SKA_2,743,1600,1.85022
SKA_3,743,669,0.62085
SKA_4,743,4919,4.78344
SKA_5,743,1074,1.0408
SKA_6,743,3392,3.66006
SKA_7,743,2146,2.15952
SKA_8,743,1048,1.07579
SKA_9,743,583,0.54377
SKM_1,743,1779,1.47288
SKN_1,743,1917,1.63298
SKN_2,743,1500,1.32919
SKN_3,743,3138,2.74942
SKW_1,743,6544,6.07321
SKW_2,743,7031,6.82595
SKW_3,743,6205,5.64152
SNI_1,743,506,0.57146
SNI_2,743,1907,2.24959
SNI_3,743,596,0.64361
SNI_4,743,571,0.63766
SNI_5,743,787,0.90637
SNI_6,743,638,0.65949
SNI_7,743,929,1.02222
SNK_1,743,459,0.47691
SNK_2,743,523,0.57548
SNK_3,743,1406,1.52376
SNK_4,743,726,0.82182
SNK_5,743,1379,1.68664
SNK_6,743,347,0.41492
SNK_7,743,542,0.65423
SPB_1,743,346,0.33976
SPB_2,743,289,0.29604
SPB_3,743,309,0.29515
SPB_4,743,911,0.8385
SPB_5,743,372,0.32584
SPK_1,743,4274,4.26653
SPK_2,743,5185,5.21898
SPK_3,743,3585,3.3745
SPK_4,743,1715,1.68451
SPK_5,743,2327,1.93957
SPK_6,743,2189,2.13469
SPK_7,743,2717,2.38761
SPK_8,743,2754,2.43168
SRI_1,743,996,0.96061
SRI_2,743,600,0.54668
SRI_3,743,1234,1.19266
SRI_4,743,1657,1.59728
SRN_1,743,668,0.66578
SRN_2,743,552,0.54503
SRN_3,743,597,0.62961
SRN_4,743,507,0.54382
SRN_5,743,708,0.79803
SRN_6,743,430,0.48208
SRN_7,743,830,0.85794
SRN_8,743,643,0.70483
SSK_1,743,379,0.37686
SSK_2,743,293,0.33327
SSK_3,743,358,0.39841
SSK_4,743,521,0.60151
SSK_5,743,282,0.32108
SSK_6,743,1706,1.90566
SSK_7,743,411,0.47177
SSK_8,743,643,0.65976
SSK_9,743,356,0.36084
STI_1,743,360,0.40378
STI_2,743,467,0.55349
STI_3,743,1399,1.52654
STI_4,743,367,0.40897
STN_1,743,1050,1.18447
STN_2,743,4258,4.03655
TAK_1,743,3527,3.15723
TAK_2,743,1601,1.69107
TAK_3,743,2069,2.09417
TRG_1,743,4942,4.84192
TRG_2,743,5223,4.98378
TRG_3,743,2625,2.74547
TRG_4,743,1436,1.40793
TRT_1,743,1910,1.47286
UBN_1,743,546,0.52372
UBN_10,743,585,0.5771
UBN_11,743,470,0.50242
UBN_2,743,667,0.66793
UBN_3,743,2536,2.44535
UBN_4,743,931,0.85072
UBN_5,743,467,0.50017
UBN_6,743,382,0.43055
UBN_7,743,564,0.61342
UBN_8,743,1808,1.86771
UBN_9,743,441,0.50948
UDN_1,743,1459,1.61052
UDN_10,743,278,0.33489
UDN_2,743,498,0.52275
UDN_3,743,200,0.24106
UDN_4,743,386,0.47987
UDN_5,743,226,0.30812
UDN_6,743,672,0.79419
UDN_7,743,383,0.45597
UDN_8,743,551,0.66926
UDN_9,743,524,0.61089
UTI_1,743,439,0.47627
UTI_2,743,470,0.50122
UTT_1,743,420,0.46453
UTT_2,743,373,0.41488
UTT_3,743,338,0.36547
YLA_1,743,1956,1.97122
YLA_2,743,1702,1.69659
YLA_3,743,2033,2.07542
YST_1,743,363,0.32853
YST_2,743,226,0.2296
YST_3,743,1024,0.9796
ACR_1,745,12,0.01137
ACR_2,745,17,0.0152
ATG_1,745,10,0.01114
ATG_2,745,52,0.05685
AYA_1,745,3,0.00272
AYA_2,745,12,0.01122
AYA_3,745,6,0.00556
AYA_4,745,3,0.00263
AYA_5,745,13,0.01212
BKK_1,745,6,0.00636
BKK_10,745,3,0.00288
BKK_11,745,0,0
BKK_12,745,4,0.00376
BKK_13,745,1,0.001
BKK_14,745,2,0.00196
BKK_15,745,3,0.00313
BKK_16,745,3,0.00295
BKK_17,745,4,0.00466
BKK_18,745,5,0.006
BKK_19,745,1,0.00099
BKK_2,745,2,0.00206
BKK_20,745,2,0.00222
BKK_21,745,1,0.00101
BKK_22,745,4,0.00412
BKK_23,745,2,0.00189
BKK_24,745,4,0.00388
BKK_25,745,1,0.00108
BKK_26,745,4,0.00395
BKK_27,745,2,0.00198
BKK_28,745,2,0.0019
BKK_29,745,4,0.00368
BKK_3,745,1,0.00114
BKK_30,745,5,0.00477
BKK_31,745,6,0.00542
BKK_32,745,3,0.00295
BKK_33,745,6,0.00549
BKK_4,745,1,0.00112
BKK_5,745,1,0.00101
BKK_6,745,4,0.0037
BKK_7,745,3,0.00301
BKK_8,745,6,0.00554
BKK_9,745,7,0.00649
BKN_1,745,15,0.01982
BKN_2,745,20,0.02616
BKN_3,745,17,0.02135
BRM_1,745,9,0.00994
BRM_10,745,13,0.01574
BRM_2,745,15,0.01697
BRM_3,745,12,0.0143
BRM_4,745,5,0.00609
BRM_5,745,15,0.01668
BRM_6,745,12,0.01381
BRM_7,745,19,0.02187
BRM_8,745,11,0.01188
BRM_9,745,11,0.01245
CBI_1,745,2,0.0019
CBI_10,745,6,0.00643
CBI_2,745,3,0.00339
CBI_3,745,4,0.00404
CBI_4,745,8,0.0085
CBI_5,745,44,0.03954
CBI_6,745,7,0.00687
CBI_7,745,5,0.0054
CBI_8,745,6,0.00636
CBI_9,745,1,0.00131
CCO_1,745,8,0.00655
CCO_2,745,13,0.01091
CCO_3,745,24,0.01997
CCO_4,745,15,0.01226
CMI_1,745,1,0.00092
CMI_10,745,60,0.06005
CMI_2,745,1,0.00087
CMI_3,745,12,0.01056
CMI_4,745,9,0.00784
CMI_5,745,19,0.01752
CMI_6,745,22,0.02279
CMI_7,745,22,0.02135
CMI_8,745,26,0.02196
CMI_9,745,27,0.02454
CNT_1,745,22,0.02159
CNT_2,745,22,0.02129
CPM_1,745,16,0.01656
CPM_2,745,23,0.02376
CPM_3,745,16,0.01788
CPM_4,745,29,0.03555
CPM_5,745,20,0.02138
CPM_6,745,27,0.02774
CPM_7,745,13,0.01448
CPN_1,745,3,0.00277
CPN_2,745,2,0.00184
CPN_3,745,2,0.00197
CRI_1,745,22,0.0201
CRI_2,745,28,0.02702
CRI_3,745,26,0.02349
CRI_4,745,25,0.02209
CRI_5,745,28,0.02706
CRI_6,745,17,0.01941
CRI_7,745,31,0.0306
CTI_1,745,8,0.007
CTI_2,745,10,0.00926
CTI_3,745,6,0.00565
KBI_1,745,2,0.00196
KBI_2,745,9,0.00965
KBI_3,745,4,0.00402
KKN_1,745,0,0
KKN_10,745,26,0.02818
KKN_11,745,14,0.01475
KKN_2,745,14,0.01318
KKN_3,745,33,0.03411
KKN_4,745,24,0.02431
KKN_5,745,25,0.02871
KKN_6,745,13,0.0143
KKN_7,745,13,0.01325
KKN_8,745,24,0.0235
KKN_9,745,16,0.01831
KPT_1,745,14,0.01321
KPT_2,745,25,0.02366
KPT_3,745,21,0.0222
KPT_4,745,16,0.01638
KRI_1,745,8,0.00757
KRI_2,745,15,0.01392
KRI_3,745,9,0.00795
KRI_4,745,24,0.03275
KRI_5,745,12,0.01403
KSN_1,745,22,0.02326
KSN_2,745,13,0.01432
KSN_3,745,19,0.02219
KSN_4,745,27,0.02841
KSN_5,745,24,0.02472
KSN_6,745,25,0.02636
LEI_1,745,14,0.01451
LEI_2,745,23,0.02464
LEI_3,745,35,0.03544
LEI_4,745,12,0.01282
LPG_1,745,27,0.02239
LPG_2,745,37,0.03094
LPG_3,745,22,0.01821
LPG_4,745,44,0.03603
LPN_1,745,13,0.00889
LPN_2,745,25,0.01768
LRI_1,745,9,0.0096
LRI_2,745,16,0.01676
LRI_3,745,14,0.01435
LRI_4,745,37,0.04121
LRI_5,745,20,0.02217
MDH_1,745,19,0.01789
MDH_2,745,32,0.03109
MKM_1,745,8,0.00833
MKM_2,745,29,0.03221
MKM_3,745,29,0.03151
MKM_4,745,28,0.03155
MKM_5,745,9,0.00938
MKM_6,745,23,0.02352
MSN_1,745,19,0.02671
MSN_2,745,34,0.04427
NAN_1,745,36,0.03216
NAN_2,745,46,0.04467
NAN_3,745,23,0.02457
NBI_1,745,5,0.00467
NBI_2,745,3,0.00314
NBI_3,745,1,0.00094
NBI_4,745,13,0.01349
NBI_5,745,21,0.02061
NBI_6,745,4,0.00373
NBI_7,745,13,0.01037
NBI_8,745,6,0.00581
NBP_1,745,15,0.01563
NBP_2,745,10,0.01124
NBP_3,745,15,0.0172
NKI_1,745,16,0.01648
NKI_2,745,12,0.01381
NKI_3,745,20,0.0241
NMA_1,745,4,0.00398
NMA_10,745,11,0.00959
NMA_11,745,11,0.01074
NMA_12,745,12,0.01149
NMA_13,745,16,0.01698
NMA_14,745,5,0.00518
NMA_15,745,21,0.01973
NMA_16,745,13,0.0133
NMA_2,745,2,0.00187
NMA_3,745,9,0.00853
NMA_4,745,11,0.01061
NMA_5,745,12,0.01175
NMA_6,745,17,0.01848
NMA_7,745,20,0.02189
NMA_8,745,8,0.00816
NMA_9,745,21,0.02096
NPM_1,745,32,0.03191
NPM_2,745,38,0.03804
NPM_3,745,28,0.02859
NPM_4,745,28,0.02803
NPT_1,745,4,0.00374
NPT_2,745,6,0.00601
NPT_3,745,12,0.01234
NPT_4,745,17,0.01586
NPT_5,745,6,0.00552
NPT_6,745,3,0.00308
NSN_1,745,9,0.00851
NSN_2,745,19,0.01772
NSN_3,745,33,0.03026
NSN_4,745,43,0.04106
NSN_5,745,21,0.02002
NSN_6,745,15,0.01542
NST_1,745,4,0.0044
NST_10,745,6,0.00625
NST_2,745,7,0.0071
NST_3,745,2,0.00212
NST_4,745,2,0.00213
NST_5,745,3,0.00316
NST_6,745,5,0.13079
NST_7,745,7,0.00775
NST_8,745,7,0.00778
NST_9,745,7,0.00774
NWT_1,745,2,0.00202
NWT_2,745,9,0.01103
NWT_3,745,3,0.00373
NWT_4,745,2,0.00234
NWT_5,745,5,0.00522
NYK_1,745,7,0.00827
NYK_2,745,12,0.01349
PBI_1,745,7,0.00668
PBI_2,745,1,0.00088
PBI_3,745,0,0
PCT_1,745,16,0.01465
PCT_2,745,22,0.02187
PCT_3,745,21,0.01986
PKN_1,745,7,0.00611
PKN_2,745,4,0.00362
PKN_3,745,8,0.00773
PKT_1,745,0,0
PKT_2,745,3,0.004
PKT_3,745,2,0.00239
PLG_1,745,7,0.00615
PLG_2,745,2,0.00163
PLG_3,745,5,0.0043
PLK_1,745,148,0.14115
PLK_2,745,33,0.02921
PLK_3,745,21,0.0209
PLK_4,745,19,0.02686
PLK_5,745,19,0.01924
PNA_1,745,4,0.00517
PNA_2,745,5,0.00595
PNB_1,745,19,0.01966
PNB_2,745,14,0.01408
PNB_3,745,13,0.01337
PNB_4,745,16,0.01848
PNB_5,745,26,0.02859
PNB_6,745,29,0.03094
PRE_1,745,4,0.00393
PRE_2,745,7,0.0106
PRE_3,745,15,0.01684
PRI_1,745,6,0.00582
PRI_2,745,8,0.00765
PRI_3,745,2,0.00197
PTE_1,745,10,0.00917
PTE_2,745,8,0.00737
PTE_3,745,3,0.00301
PTE_4,745,8,0.00753
PTE_5,745,13,0.01124
PTE_6,745,3,0.00266
PTE_7,745,4,0.00355
PTN_1,745,2,0.00266
PTN_2,745,2,0.00237
PTN_3,745,7,0.01008
PTN_4,745,4,0.00477
PTN_5,745,0,0
PYO_1,745,8,0.00787
PYO_2,745,26,0.02621
PYO_3,745,28,0.02711
RBR_1,745,7,0.00639
RBR_2,745,17,0.01611
RBR_3,745,11,0.00922
RBR_4,745,15,0.0129
RBR_5,745,5,0.00436
RET_1,745,22,0.02257
RET_2,745,32,0.03321
RET_3,745,10,0.01108
RET_4,745,15,0.01717
RET_5,745,14,0.01584
RET_6,745,22,0.0249
RET_7,745,20,0.02167
RET_8,745,12,0.01285
RNG_1,745,5,0.00472
RYG_1,745,1,0.00108
RYG_2,745,6,0.00712
RYG_3,745,9,0.00942
RYG_4,745,5,0.00544
RYG_5,745,9,0.00994
SBR_1,745,20,0.01529
SKA_1,745,2,0.00196
SKA_2,745,1,0.00116
SKA_3,745,1,0.00093
SKA_4,745,5,0.00486
SKA_5,745,6,0.00581
SKA_6,745,1,0.00108
SKA_7,745,9,0.00906
SKA_8,745,13,0.01334
SKA_9,745,1,0.00093
SKM_1,745,4,0.00331
SKN_1,745,6,0.00511
SKN_2,745,3,0.00266
SKN_3,745,12,0.01051
SKW_1,745,9,0.00835
SKW_2,745,9,0.00874
SKW_3,745,20,0.01818
SNI_1,745,1,0.00113
SNI_2,745,6,0.00708
SNI_3,745,2,0.00216
SNI_4,745,8,0.00893
SNI_5,745,6,0.00691
SNI_6,745,8,0.00827
SNI_7,745,5,0.0055
SNK_1,745,11,0.01143
SNK_2,745,20,0.02201
SNK_3,745,19,0.02059
SNK_4,745,23,0.02604
SNK_5,745,10,0.01223
SNK_6,745,21,0.02511
SNK_7,745,15,0.01811
SPB_1,745,6,0.00589
SPB_2,745,18,0.01844
SPB_3,745,15,0.01433
SPB_4,745,17,0.01565
SPB_5,745,22,0.01927
SPK_1,745,1,0.001
SPK_2,745,4,0.00403
SPK_3,745,6,0.00565
SPK_4,745,4,0.00393
SPK_5,745,6,0.005
SPK_6,745,2,0.00195
SPK_7,745,4,0.00352
SPK_8,745,4,0.00353
SRI_1,745,15,0.01447
SRI_2,745,14,0.01276
SRI_3,745,14,0.01353
SRI_4,745,6,0.00578
SRN_1,745,17,0.01694
SRN_2,745,13,0.01284
SRN_3,745,30,0.03164
SRN_4,745,29,0.03111
SRN_5,745,23,0.02592
SRN_6,745,24,0.02691
SRN_7,745,18,0.01861
SRN_8,745,37,0.04056
SSK_1,745,14,0.01392
SSK_2,745,20,0.02275
SSK_3,745,36,0.04006
SSK_4,745,22,0.0254
SSK_5,745,24,0.02733
SSK_6,745,20,0.02234
SSK_7,745,21,0.0241
SSK_8,745,24,0.02463
SSK_9,745,47,0.04764
STI_1,745,15,0.01682
STI_2,745,34,0.0403
STI_3,745,18,0.01964
STI_4,745,18,0.02006
STN_1,745,14,0.01579
STN_2,745,25,0.0237
TAK_1,745,24,0.02148
TAK_2,745,16,0.0169
TAK_3,745,47,0.04757
TRG_1,745,1,0.00098
TRG_2,745,3,0.00286
TRG_3,745,2,0.00209
TRG_4,745,2,0.00196
TRT_1,745,6,0.00463
UBN_1,745,4,0.00384
UBN_10,745,29,0.02861
UBN_11,745,12,0.01283
UBN_2,745,23,0.02303
UBN_3,745,17,0.01639
UBN_4,745,12,0.01097
UBN_5,745,19,0.02035
UBN_6,745,21,0.02367
UBN_7,745,22,0.02393
UBN_8,745,11,0.01136
UBN_9,745,24,0.02773
UDN_1,745,3,0.00331
UDN_10,745,13,0.01566
UDN_2,745,13,0.01365
UDN_3,745,20,0.02411
UDN_4,745,7,0.0087
UDN_5,745,11,0.015
UDN_6,745,14,0.01655
UDN_7,745,6,0.00714
UDN_8,745,14,0.017
UDN_9,745,22,0.02565
UTI_1,745,19,0.02061
UTI_2,745,21,0.02239
UTT_1,745,12,0.01327
UTT_2,745,28,0.03114
UTT_3,745,10,0.01081
YLA_1,745,4,0.00403
YLA_2,745,3,0.00299
YLA_3,745,6,0.00613
YST_1,745,11,0.00996
YST_2,745,16,0.01625
YST_3,745,7,0.0067
ACR_1,747,219,0.20744
ACR_2,747,647,0.57864
ATG_1,747,92,0.1025
ATG_2,747,98,0.10714
AYA_1,747,83,0.07524
AYA_2,747,246,0.23002
AYA_3,747,2356,2.18354
AYA_4,747,106,0.09302
AYA_5,747,256,0.23874
BKK_1,747,18,0.01907
BKK_10,747,30,0.02882
BKK_11,747,77,0.07504
BKK_12,747,33,0.03101
BKK_13,747,15,0.01494
BKK_14,747,6,0.00589
BKK_15,747,136,0.14176
BKK_16,747,13,0.01277
BKK_17,747,47,0.05476
BKK_18,747,41,0.04919
BKK_19,747,23,0.02272
BKK_2,747,27,0.02784
BKK_20,747,19,0.02105
BKK_21,747,40,0.04033
BKK_22,747,33,0.034
BKK_23,747,124,0.11702
BKK_24,747,32,0.03104
BKK_25,747,14,0.01506
BKK_26,747,27,0.02665
BKK_27,747,22,0.02175
BKK_28,747,29,0.02749
BKK_29,747,36,0.03312
BKK_3,747,21,0.02384
BKK_30,747,55,0.05251
BKK_31,747,74,0.06689
BKK_32,747,62,0.06101
BKK_33,747,21,0.01922
BKK_4,747,18,0.02017
BKK_5,747,13,0.0131
BKK_6,747,121,0.11192
BKK_7,747,23,0.02308
BKK_8,747,41,0.03788
BKK_9,747,25,0.02319
BKN_1,747,103,0.1361
BKN_2,747,275,0.35975
BKN_3,747,1059,1.32993
BRM_1,747,91,0.10051
BRM_10,747,190,0.23003
BRM_2,747,134,0.15161
BRM_3,747,109,0.12989
BRM_4,747,2722,3.31333
BRM_5,747,166,0.18462
BRM_6,747,2215,2.5492
BRM_7,747,145,0.16693
BRM_8,747,154,0.16638
BRM_9,747,1252,1.41748
CBI_1,747,18,0.01714
CBI_10,747,596,0.63913
CBI_2,747,111,0.1254
CBI_3,747,186,0.18795
CBI_4,747,72,0.07646
CBI_5,747,87,0.07817
CBI_6,747,26,0.0255
CBI_7,747,43,0.04646
CBI_8,747,56,0.05932
CBI_9,747,63,0.08247
CCO_1,747,636,0.52078
CCO_2,747,1513,1.26918
CCO_3,747,153,0.12731
CCO_4,747,1342,1.09654
CMI_1,747,48,0.04426
CMI_10,747,426,0.42637
CMI_2,747,56,0.04865
CMI_3,747,62,0.05457
CMI_4,747,557,0.48518
CMI_5,747,342,0.31542
CMI_6,747,221,0.22891
CMI_7,747,533,0.51724
CMI_8,747,78,0.06588
CMI_9,747,975,0.88629
CNT_1,747,120,0.11775
CNT_2,747,175,0.16934
CPM_1,747,1576,1.63083
CPM_2,747,134,0.13842
CPM_3,747,345,0.38554
CPM_4,747,155,0.19001
CPM_5,747,205,0.21916
CPM_6,747,1925,1.97767
CPM_7,747,127,0.14146
CPN_1,747,30,0.02771
CPN_2,747,1167,1.07446
CPN_3,747,61,0.0601
CRI_1,747,569,0.51975
CRI_2,747,216,0.20844
CRI_3,747,296,0.26737
CRI_4,747,150,0.13255
CRI_5,747,341,0.32961
CRI_6,747,1050,1.19856
CRI_7,747,1192,1.17676
CTI_1,747,112,0.09803
CTI_2,747,781,0.7232
CTI_3,747,822,0.77403
KBI_1,747,1228,1.20278
KBI_2,747,819,0.87794
KBI_3,747,157,0.15787
KKN_1,747,44,0.04544
KKN_10,747,154,0.1669
KKN_11,747,123,0.1296
KKN_2,747,43,0.04048
KKN_3,747,199,0.2057
KKN_4,747,77,0.07798
KKN_5,747,1762,2.02315
KKN_6,747,118,0.12978
KKN_7,747,172,0.17536
KKN_8,747,330,0.32307
KKN_9,747,104,0.11899
KPT_1,747,928,0.87535
KPT_2,747,827,0.78263
KPT_3,747,2933,3.10029
KPT_4,747,2660,2.72376
KRI_1,747,129,0.12202
KRI_2,747,1086,1.00815
KRI_3,747,119,0.10516
KRI_4,747,132,0.18014
KRI_5,747,933,1.09056
KSN_1,747,83,0.08777
KSN_2,747,95,0.10465
KSN_3,747,218,0.25465
KSN_4,747,1218,1.2817
KSN_5,747,100,0.10302
KSN_6,747,500,0.52726
LEI_1,747,1597,1.65492
LEI_2,747,142,0.15213
LEI_3,747,357,0.36146
LEI_4,747,1001,1.06963
LPG_1,747,144,0.11944
LPG_2,747,243,0.20318
LPG_3,747,1261,1.04358
LPG_4,747,1670,1.36738
LPN_1,747,714,0.48848
LPN_2,747,434,0.30695
LRI_1,747,1089,1.16106
LRI_2,747,216,0.2262
LRI_3,747,122,0.12503
LRI_4,747,909,1.0124
LRI_5,747,238,0.2638
MDH_1,747,180,0.16945
MDH_2,747,215,0.20886
MKM_1,747,92,0.09584
MKM_2,747,123,0.13661
MKM_3,747,54,0.05867
MKM_4,747,149,0.16789
MKM_5,747,160,0.16669
MKM_6,747,60,0.06137
MSN_1,747,852,1.19777
MSN_2,747,393,0.51177
NAN_1,747,217,0.19385
NAN_2,747,236,0.22919
NAN_3,747,1486,1.58712
NBI_1,747,37,0.03455
NBI_2,747,29,0.03039
NBI_3,747,158,0.14916
NBI_4,747,23,0.02387
NBI_5,747,182,0.26983
NBI_6,747,56,0.05224
NBI_7,747,53,0.04227
NBI_8,747,181,0.17539
NBP_1,747,125,0.13026
NBP_2,747,1040,1.16905
NBP_3,747,917,1.05129
NKI_1,747,98,0.10095
NKI_2,747,65,0.07482
NKI_3,747,83,0.1
NMA_1,747,157,0.1561
NMA_10,747,283,0.24673
NMA_11,747,98,0.09564
NMA_12,747,1695,1.62282
NMA_13,747,136,0.14435
NMA_14,747,262,0.27164
NMA_15,747,262,0.24612
NMA_16,747,1617,1.65466
NMA_2,747,58,0.05414
NMA_3,747,90,0.08533
NMA_4,747,158,0.15242
NMA_5,747,2249,2.20218
NMA_6,747,186,0.20216
NMA_7,747,1562,1.70942
NMA_8,747,74,0.07547
NMA_9,747,1335,1.33246
NPM_1,747,65,0.06482
NPM_2,747,1539,1.54046
NPM_3,747,317,0.32371
NPM_4,747,90,0.09011
NPT_1,747,113,0.10576
NPT_2,747,95,0.09516
NPT_3,747,317,0.32593
NPT_4,747,126,0.11758
NPT_5,747,191,0.17586
NPT_6,747,44,0.04511
NSN_1,747,1264,1.19473
NSN_2,747,329,0.30682
NSN_3,747,1624,1.48902
NSN_4,747,480,0.45834
NSN_5,747,163,0.15542
NSN_6,747,857,0.88074
NST_1,747,127,0.13984
