cons_id,party_id,party_list_vote,party_list_vote_percent
KKN_1,717,7,0.00723
KKN_1,718,30,0.03098
KKN_1,719,1759,1.81644
KKN_1,721,70,0.07229
KKN_1,722,8,0.00826
KKN_1,723,0,0
KKN_1,724,15,0.01549
KKN_1,725,5,0.00516
KKN_1,726,38917,40.18774
KKN_1,727,97,0.10017
KKN_1,728,30,0.03098
KKN_1,729,16,0.01652
KKN_1,731,57,0.05886
KKN_1,732,27,0.02788
KKN_1,733,35,0.03614
KKN_1,734,15,0.01549
KKN_1,736,119,0.12289
KKN_1,737,2,0.00207
KKN_1,738,174,0.17968
KKN_1,739,10,0.01033
KKN_1,740,29,0.02995
KKN_1,741,21,0.02169
KKN_1,742,11,0.01136
KKN_1,743,710,0.73318
KKN_1,745,0,0
KKN_1,747,44,0.04544
KKN_1,748,59,0.06093
KKN_1,749,38,0.03924
KKN_1,750,34,0.03511
KKN_1,751,32,0.03304
KKN_1,752,26,0.02685
KKN_1,755,16,0.01652
KKN_1,758,78,0.08055
KKN_1,761,36,0.03718
KKN_1,762,786,0.81166
KKN_1,763,12180,12.57771
KKN_1,764,13,0.01342
KKN_1,765,14,0.01446
KKN_1,767,11,0.01136
KKN_1,768,33,0.03408
KKN_1,769,392,0.4048
KKN_1,770,5,0.00516
KKN_1,771,50,0.05163
KKN_1,773,79,0.08158
KKN_1,774,4,0.00413
KKN_1,775,11,0.01136
KKN_1,776,155,0.16006
KKN_1,777,16,0.01652
KKN_1,778,90,0.09294
KKN_1,779,42,0.04337
KKN_1,780,56,0.05783
KKN_1,781,115,0.11876
KKN_1,783,2,0.00207
KKN_1,784,97,0.10017
KKN_1,786,137,0.14147
KKN_10,701,414,0.44868
KKN_10,702,407,0.44109
KKN_10,703,21,0.02276
KKN_10,705,47264,51.22303
KKN_10,706,67,0.07261
KKN_10,707,76,0.08237
KKN_10,708,129,0.13981
KKN_10,709,525,0.56898
KKN_10,710,15,0.01626
KKN_10,712,1670,1.80989
KKN_10,714,273,0.29587
KKN_10,715,125,0.13547
KKN_10,717,5,0.00542
KKN_10,718,33,0.03576
KKN_10,719,624,0.67627
KKN_10,721,103,0.11163
KKN_10,722,13,0.01409
KKN_10,723,9,0.00975
KKN_10,724,35,0.03793
KKN_10,725,27,0.02926
KKN_10,726,24775,26.85026
KKN_10,727,195,0.21133
KKN_10,728,23,0.02493
KKN_10,729,19,0.02059
KKN_10,731,38,0.04118
KKN_10,732,20,0.02168
KKN_10,733,30,0.03251
KKN_10,734,85,0.09212
KKN_10,736,266,0.28828
KKN_10,737,9,0.00975
KKN_10,738,525,0.56898
KKN_10,739,18,0.01951
KKN_10,740,60,0.06503
KKN_10,741,16,0.01734
KKN_10,742,31,0.0336
KKN_10,743,1434,1.55412
KKN_10,745,26,0.02818
KKN_10,747,154,0.1669
KKN_10,748,158,0.17123
KKN_10,749,56,0.06069
KKN_10,750,35,0.03793
KKN_10,751,3,0.00325
KKN_10,752,450,0.48769
KKN_10,755,37,0.0401
KKN_10,758,170,0.18424
KKN_10,761,75,0.08128
KKN_10,762,252,0.27311
KKN_10,763,3409,3.69455
KKN_10,764,87,0.09429
KKN_10,765,10,0.01084
KKN_10,767,34,0.03685
KKN_10,768,21,0.02276
KKN_10,769,103,0.11163
KKN_10,770,21,0.02276
KKN_10,771,77,0.08345
KKN_10,773,138,0.14956
KKN_10,774,6,0.0065
KKN_10,775,18,0.01951
KKN_10,776,137,0.14848
KKN_10,777,64,0.06936
KKN_10,778,569,0.61666
KKN_10,779,79,0.08562
KKN_10,780,73,0.07911
KKN_10,781,2113,2.28999
KKN_10,783,7,0.00759
KKN_10,784,119,0.12897
KKN_10,786,64,0.06936
KKN_11,701,541,0.57003
KKN_11,702,267,0.28133
KKN_11,703,21,0.02213
KKN_11,705,45864,48.3252
KKN_11,706,85,0.08956
KKN_11,707,60,0.06322
KKN_11,708,96,0.10115
KKN_11,709,3528,3.71732
KKN_11,710,9,0.00948
KKN_11,712,238,0.25077
KKN_11,714,1252,1.31919
KKN_11,715,9,0.00948
KKN_11,717,7,0.00738
KKN_11,718,38,0.04004
KKN_11,719,815,0.85874
KKN_11,721,235,0.24761
KKN_11,722,8,0.00843
KKN_11,723,7,0.00738
KKN_11,724,21,0.02213
KKN_11,725,17,0.01791
KKN_11,726,26803,28.24133
KKN_11,727,266,0.28027
KKN_11,728,73,0.07692
KKN_11,729,12,0.01264
KKN_11,731,46,0.04847
KKN_11,732,49,0.05163
KKN_11,733,29,0.03056
KKN_11,734,63,0.06638
KKN_11,736,386,0.40671
KKN_11,737,9,0.00948
KKN_11,738,321,0.33823
KKN_11,739,10,0.01054
KKN_11,740,41,0.0432
KKN_11,741,12,0.01264
KKN_11,742,11,0.01159
KKN_11,743,418,0.44043
KKN_11,745,14,0.01475
KKN_11,747,123,0.1296
KKN_11,748,136,0.1433
KKN_11,749,39,0.04109
KKN_11,750,32,0.03372
KKN_11,751,10,0.01054
KKN_11,752,159,0.16753
KKN_11,755,38,0.04004
KKN_11,758,136,0.1433
KKN_11,761,111,0.11696
KKN_11,762,299,0.31505
KKN_11,763,5007,5.27569
KKN_11,764,78,0.08219
KKN_11,765,12,0.01264
KKN_11,767,31,0.03266
KKN_11,768,37,0.03899
KKN_11,769,163,0.17175
KKN_11,770,14,0.01475
KKN_11,771,53,0.05584
KKN_11,773,196,0.20652
KKN_11,774,11,0.01159
KKN_11,775,15,0.0158
KKN_11,776,1200,1.2644
KKN_11,777,45,0.04741
KKN_11,778,440,0.46361
KKN_11,779,64,0.06743
KKN_11,780,62,0.06533
KKN_11,781,157,0.16543
KKN_11,783,11,0.01159
KKN_11,784,141,0.14857
KKN_11,786,66,0.06954
KKN_2,701,774,0.72868
KKN_2,702,121,0.11391
KKN_2,703,23,0.02165
KKN_2,705,34638,32.60968
KKN_2,706,279,0.26266
KKN_2,707,176,0.16569
KKN_2,708,103,0.09697
KKN_2,709,3118,2.93542
KKN_2,710,9,0.00847
KKN_2,712,158,0.14875
KKN_2,714,150,0.14122
KKN_2,715,40,0.03766
KKN_2,717,4,0.00377
KKN_2,718,29,0.0273
KKN_2,719,1795,1.68989
KKN_2,721,89,0.08379
KKN_2,722,9,0.00847
KKN_2,723,2,0.00188
KKN_2,724,18,0.01695
KKN_2,725,17,0.016
KKN_2,726,45064,42.42516
KKN_2,727,133,0.12521
KKN_2,728,22,0.02071
KKN_2,729,26,0.02448
KKN_2,731,48,0.04519
KKN_2,732,25,0.02354
KKN_2,733,40,0.03766
KKN_2,734,46,0.04331
KKN_2,736,134,0.12615
KKN_2,737,11,0.01036
KKN_2,738,276,0.25984
KKN_2,739,11,0.01036
KKN_2,740,54,0.05084
KKN_2,741,11,0.01036
KKN_2,742,5,0.00471
KKN_2,743,584,0.5498
KKN_2,745,14,0.01318
KKN_2,747,43,0.04048
KKN_2,748,109,0.10262
KKN_2,749,34,0.03201
KKN_2,750,46,0.04331
KKN_2,751,33,0.03107
KKN_2,752,163,0.15346
KKN_2,755,21,0.01977
KKN_2,758,111,0.1045
KKN_2,761,1691,1.59198
KKN_2,762,521,0.49049
KKN_2,763,8213,7.73207
KKN_2,764,112,0.10544
KKN_2,765,25,0.02354
KKN_2,767,9,0.00847
KKN_2,768,24,0.02259
KKN_2,769,255,0.24007
KKN_2,770,15,0.01412
KKN_2,771,65,0.06119
KKN_2,773,110,0.10356
KKN_2,774,6,0.00565
KKN_2,775,12,0.0113
KKN_2,776,123,0.1158
KKN_2,777,49,0.04613
KKN_2,778,605,0.56957
KKN_2,779,48,0.04519
KKN_2,780,87,0.08191
KKN_2,781,1081,1.0177
KKN_2,783,15,0.01412
KKN_2,784,96,0.09038
KKN_2,786,132,0.12427
KKN_3,701,412,0.42586
KKN_3,702,278,0.28735
KKN_3,703,33,0.03411
KKN_3,705,38145,39.42839
KKN_3,706,167,0.17262
KKN_3,707,1459,1.50809
KKN_3,708,159,0.16435
KKN_3,709,1155,1.19386
KKN_3,710,16,0.01654
KKN_3,712,205,0.2119
KKN_3,714,297,0.30699
KKN_3,715,19,0.01964
KKN_3,717,18,0.01861
KKN_3,718,39,0.04031
KKN_3,719,794,0.82071
KKN_3,721,165,0.17055
KKN_3,722,11,0.01137
KKN_3,723,9,0.0093
KKN_3,724,31,0.03204
KKN_3,725,28,0.02894
KKN_3,726,35749,36.95178
KKN_3,727,400,0.41346
KKN_3,728,36,0.03721
KKN_3,729,20,0.02067
KKN_3,731,40,0.04135
KKN_3,732,31,0.03204
KKN_3,733,35,0.03618
KKN_3,734,77,0.07959
KKN_3,736,350,0.36178
KKN_3,737,16,0.01654
KKN_3,738,534,0.55197
KKN_3,739,130,0.13437
KKN_3,740,68,0.07029
KKN_3,741,22,0.02274
KKN_3,742,22,0.02274
KKN_3,743,487,0.50339
KKN_3,745,33,0.03411
KKN_3,747,199,0.2057
KKN_3,748,213,0.22017
KKN_3,749,45,0.04651
KKN_3,750,69,0.07132
KKN_3,751,10,0.01034
KKN_3,752,303,0.31319
KKN_3,755,47,0.04858
KKN_3,758,244,0.25221
KKN_3,761,855,0.88377
KKN_3,762,419,0.4331
KKN_3,763,3582,3.70252
KKN_3,764,148,0.15298
KKN_3,765,27,0.02791
KKN_3,767,50,0.05168
KKN_3,768,52,0.05375
KKN_3,769,154,0.15918
KKN_3,770,27,0.02791
KKN_3,771,2079,2.14895
KKN_3,773,292,0.30182
KKN_3,774,13,0.01344
KKN_3,775,32,0.03308
KKN_3,776,895,0.92511
KKN_3,777,99,0.10233
KKN_3,778,304,0.31423
KKN_3,779,83,0.08579
KKN_3,780,103,0.10647
KKN_3,781,199,0.2057
KKN_3,783,31,0.03204
KKN_3,784,254,0.26255
KKN_3,786,62,0.06409
KKN_4,701,531,0.53779
KKN_4,702,326,0.33017
KKN_4,703,35,0.03545
KKN_4,705,38501,38.99309
KKN_4,706,117,0.1185
KKN_4,707,85,0.08609
KKN_4,708,233,0.23598
KKN_4,709,3633,3.67943
KKN_4,710,12,0.01215
KKN_4,712,188,0.1904
KKN_4,714,502,0.50842
KKN_4,715,127,0.12862
KKN_4,717,21,0.02127
KKN_4,718,28,0.02836
KKN_4,719,963,0.97531
KKN_4,721,130,0.13166
KKN_4,722,5,0.00506
KKN_4,723,9,0.00912
KKN_4,724,32,0.03241
KKN_4,725,25,0.02532
KKN_4,726,35112,35.56078
KKN_4,727,254,0.25725
KKN_4,728,45,0.04558
KKN_4,729,18,0.01823
KKN_4,731,42,0.04254
KKN_4,732,42,0.04254
KKN_4,733,46,0.04659
KKN_4,734,69,0.06988
KKN_4,736,217,0.21977
KKN_4,737,9,0.00912
KKN_4,738,531,0.53779
KKN_4,739,25,0.02532
KKN_4,740,1023,1.03608
KKN_4,741,16,0.0162
KKN_4,742,22,0.02228
KKN_4,743,395,0.40005
KKN_4,745,24,0.02431
KKN_4,747,77,0.07798
KKN_4,748,219,0.2218
KKN_4,749,44,0.04456
KKN_4,750,43,0.04355
KKN_4,751,20,0.02026
KKN_4,752,240,0.24307
KKN_4,755,49,0.04963
KKN_4,758,245,0.24813
KKN_4,761,91,0.09216
KKN_4,762,292,0.29573
KKN_4,763,4114,4.16658
KKN_4,764,71,0.07191
KKN_4,765,19,0.01924
KKN_4,767,38,0.03849
KKN_4,768,31,0.0314
KKN_4,769,179,0.18129
KKN_4,770,103,0.10432
KKN_4,771,179,0.18129
KKN_4,773,204,0.20661
KKN_4,774,30,0.03038
KKN_4,775,11,0.01114
KKN_4,776,147,0.14888
KKN_4,777,79,0.08001
KKN_4,778,335,0.33928
KKN_4,779,107,0.10837
KKN_4,780,126,0.12761
KKN_4,781,3159,3.19938
KKN_4,783,11,0.01114
KKN_4,784,189,0.19142
KKN_4,786,85,0.08609
KKN_5,701,448,0.5144
KKN_5,702,357,0.40991
KKN_5,703,17,0.01952
KKN_5,705,40475,46.47384
KKN_5,706,149,0.17108
KKN_5,707,77,0.08841
KKN_5,708,243,0.27902
KKN_5,709,500,0.57411
KKN_5,710,6,0.00689
KKN_5,712,233,0.26753
KKN_5,714,92,0.10564
KKN_5,715,7,0.00804
KKN_5,717,17,0.01952
KKN_5,718,67,0.07693
KKN_5,719,898,1.03109
KKN_5,721,195,0.2239
KKN_5,722,15,0.01722
KKN_5,723,11,0.01263
KKN_5,724,29,0.0333
KKN_5,725,40,0.04593
KKN_5,726,27446,31.5138
KKN_5,727,310,0.35595
KKN_5,728,15,0.01722
KKN_5,729,10,0.01148
KKN_5,731,56,0.0643
KKN_5,732,21,0.02411
KKN_5,733,87,0.09989
KKN_5,734,69,0.07923
KKN_5,736,309,0.3548
KKN_5,737,13,0.01493
KKN_5,738,387,0.44436
KKN_5,739,14,0.01607
KKN_5,740,56,0.0643
KKN_5,741,14,0.01607
KKN_5,742,15,0.01722
KKN_5,743,729,0.83705
KKN_5,745,25,0.02871
KKN_5,747,1762,2.02315
KKN_5,748,168,0.1929
KKN_5,749,61,0.07004
KKN_5,750,64,0.07349
KKN_5,751,11,0.01263
KKN_5,752,258,0.29624
KKN_5,755,35,0.04019
KKN_5,758,175,0.20094
KKN_5,761,510,0.58559
KKN_5,762,421,0.4834
KKN_5,763,3588,4.11978
KKN_5,764,150,0.17223
KKN_5,765,30,0.03445
KKN_5,767,22,0.02526
KKN_5,768,17,0.01952
KKN_5,769,132,0.15156
KKN_5,770,33,0.03789
KKN_5,771,144,0.16534
KKN_5,773,199,0.22849
KKN_5,774,17,0.01952
KKN_5,775,21,0.02411
KKN_5,776,199,0.22849
KKN_5,777,120,0.13779
KKN_5,778,252,0.28935
KKN_5,779,347,0.39843
KKN_5,780,94,0.10793
KKN_5,781,233,0.26753
KKN_5,783,20,0.02296
KKN_5,784,266,0.30542
KKN_5,786,85,0.0976
KKN_6,701,478,0.52573
KKN_6,702,286,0.31456
KKN_6,703,30,0.033
KKN_6,705,37772,41.5433
KKN_6,706,84,0.09239
KKN_6,707,80,0.08799
KKN_6,708,112,0.12318
KKN_6,709,3870,4.2564
KKN_6,710,13,0.0143
KKN_6,712,235,0.25846
KKN_6,714,114,0.12538
KKN_6,715,11,0.0121
KKN_6,717,12,0.0132
KKN_6,718,40,0.04399
KKN_6,719,862,0.94807
KKN_6,721,131,0.14408
KKN_6,722,11,0.0121
KKN_6,723,3,0.0033
KKN_6,724,25,0.0275
KKN_6,725,31,0.0341
KKN_6,726,29426,32.364
KKN_6,727,288,0.31676
KKN_6,728,21,0.0231
KKN_6,729,19,0.0209
KKN_6,731,120,0.13198
KKN_6,732,81,0.08909
KKN_6,733,41,0.04509
KKN_6,734,149,0.16388
KKN_6,736,414,0.45534
KKN_6,737,11,0.0121
KKN_6,738,378,0.41574
KKN_6,739,15,0.0165
KKN_6,740,324,0.35635
KKN_6,741,13,0.0143
KKN_6,742,21,0.0231
KKN_6,743,1150,1.26482
KKN_6,745,13,0.0143
KKN_6,747,118,0.12978
KKN_6,748,137,0.15068
KKN_6,749,53,0.05829
KKN_6,750,44,0.04839
KKN_6,751,10,0.011
KKN_6,752,153,0.16828
KKN_6,755,26,0.0286
KKN_6,758,145,0.15948
KKN_6,761,1069,1.17573
KKN_6,762,297,0.32665
KKN_6,763,4428,4.87011
KKN_6,764,130,0.14298
KKN_6,765,24,0.0264
KKN_6,767,12,0.0132
KKN_6,768,20,0.022
KKN_6,769,115,0.12648
KKN_6,770,27,0.0297
KKN_6,771,103,0.11328
KKN_6,773,142,0.15618
KKN_6,774,6,0.0066
KKN_6,775,23,0.0253
KKN_6,776,156,0.17158
KKN_6,777,79,0.08689
KKN_6,778,1861,2.04681
KKN_6,779,70,0.07699
KKN_6,780,101,0.11108
KKN_6,781,134,0.14738
KKN_6,783,8,0.0088
KKN_6,784,131,0.14408
KKN_6,786,75,0.08249
KKN_7,701,606,0.61783
KKN_7,702,317,0.32319
KKN_7,703,39,0.03976
KKN_7,705,44525,45.3943
KKN_7,706,95,0.09685
KKN_7,707,92,0.0938
KKN_7,708,167,0.17026
KKN_7,709,1910,1.94729
KKN_7,710,13,0.01325
KKN_7,712,166,0.16924
KKN_7,714,1612,1.64347
KKN_7,715,60,0.06117
KKN_7,717,14,0.01427
KKN_7,718,42,0.04282
KKN_7,719,738,0.75241
KKN_7,721,177,0.18046
KKN_7,722,9,0.00918
KKN_7,723,5,0.0051
KKN_7,724,36,0.0367
KKN_7,725,34,0.03466
KKN_7,726,29411,29.98522
KKN_7,727,159,0.1621
KKN_7,728,123,0.1254
KKN_7,729,10,0.0102
KKN_7,731,100,0.10195
KKN_7,732,63,0.06423
KKN_7,733,65,0.06627
KKN_7,734,81,0.08258
KKN_7,736,279,0.28445
KKN_7,737,15,0.01529
KKN_7,738,564,0.57501
KKN_7,739,23,0.02345
KKN_7,740,84,0.08564
KKN_7,741,38,0.03874
KKN_7,742,24,0.02447
KKN_7,743,3252,3.31549
KKN_7,745,13,0.01325
KKN_7,747,172,0.17536
KKN_7,748,244,0.24876
KKN_7,749,48,0.04894
KKN_7,750,51,0.052
KKN_7,751,11,0.01121
KKN_7,752,216,0.22022
KKN_7,755,57,0.05811
KKN_7,758,174,0.1774
KKN_7,761,139,0.14171
KKN_7,762,368,0.37518
KKN_7,763,3244,3.30734
KKN_7,764,96,0.09787
KKN_7,765,25,0.02549
KKN_7,767,51,0.052
KKN_7,768,49,0.04996
KKN_7,769,109,0.11113
KKN_7,770,11,0.01121
KKN_7,771,91,0.09278
KKN_7,773,331,0.33746
KKN_7,774,14,0.01427
KKN_7,775,24,0.02447
KKN_7,776,1321,1.34679
KKN_7,777,83,0.08462
KKN_7,778,230,0.23449
KKN_7,779,80,0.08156
KKN_7,780,85,0.08666
KKN_7,781,976,0.99506
KKN_7,783,6,0.00612
KKN_7,784,152,0.15497
KKN_7,786,81,0.08258
KKN_8,701,703,0.68823
KKN_8,702,263,0.25747
KKN_8,703,38,0.0372
KKN_8,705,44302,43.37125
KKN_8,706,175,0.17132
KKN_8,707,135,0.13216
KKN_8,708,1325,1.29716
KKN_8,709,1961,1.9198
KKN_8,710,7,0.00685
KKN_8,712,172,0.16839
KKN_8,714,1809,1.77099
KKN_8,715,12,0.01175
KKN_8,717,13,0.01273
KKN_8,718,34,0.03329
KKN_8,719,974,0.95354
KKN_8,721,152,0.14881
KKN_8,722,9,0.00881
KKN_8,723,10,0.00979
KKN_8,724,25,0.02447
KKN_8,725,35,0.03426
KKN_8,726,32873,32.18237
KKN_8,727,143,0.14
KKN_8,728,121,0.11846
KKN_8,729,22,0.02154
KKN_8,731,61,0.05972
KKN_8,732,43,0.0421
KKN_8,733,27,0.02643
KKN_8,734,73,0.07147
KKN_8,736,234,0.22908
KKN_8,737,7,0.00685
KKN_8,738,462,0.45229
KKN_8,739,12,0.01175
KKN_8,740,97,0.09496
KKN_8,741,21,0.02056
KKN_8,742,11,0.01077
KKN_8,743,1291,1.26388
KKN_8,745,24,0.0235
KKN_8,747,330,0.32307
KKN_8,748,239,0.23398
KKN_8,749,85,0.08321
KKN_8,750,37,0.03622
KKN_8,751,9,0.00881
KKN_8,752,236,0.23104
KKN_8,755,44,0.04308
KKN_8,758,226,0.22125
KKN_8,761,382,0.37397
KKN_8,762,342,0.33481
KKN_8,763,5816,5.69381
KKN_8,764,95,0.093
KKN_8,765,18,0.01762
KKN_8,767,51,0.04993
KKN_8,768,29,0.02839
KKN_8,769,160,0.15664
KKN_8,770,16,0.01566
KKN_8,771,106,0.10377
KKN_8,773,196,0.19188
KKN_8,774,63,0.06168
KKN_8,775,23,0.02252
KKN_8,776,144,0.14097
KKN_8,777,55,0.05384
KKN_8,778,270,0.26433
KKN_8,779,85,0.08321
KKN_8,780,105,0.10279
KKN_8,781,229,0.22419
KKN_8,783,10,0.00979
KKN_8,784,157,0.1537
KKN_8,786,115,0.11258
KKN_9,701,436,0.49883
KKN_9,702,319,0.36497
KKN_9,703,21,0.02403
KKN_9,705,41974,48.02297
KKN_9,706,81,0.09267
KKN_9,707,38,0.04348
KKN_9,708,282,0.32264
KKN_9,709,1685,1.92783
KKN_9,710,19,0.02174
KKN_9,712,652,0.74596
KKN_9,714,568,0.64986
KKN_9,715,11,0.01259
KKN_9,717,14,0.01602
KKN_9,718,34,0.0389
KKN_9,719,788,0.90156
KKN_9,721,195,0.2231
KKN_9,722,4,0.00458
KKN_9,723,3,0.00343
KKN_9,724,22,0.02517
KKN_9,725,28,0.03204
KKN_9,726,26589,30.4208
KKN_9,727,150,0.17162
KKN_9,728,24,0.02746
KKN_9,729,27,0.03089
KKN_9,731,64,0.07322
KKN_9,732,52,0.05949
KKN_9,733,20,0.02288
KKN_9,734,28,0.03204
KKN_9,736,256,0.29289
KKN_9,737,5,0.00572
KKN_9,738,327,0.37412
KKN_9,739,14,0.01602
KKN_9,740,50,0.05721
KKN_9,741,25,0.0286
KKN_9,742,12,0.01373
KKN_9,743,710,0.81232
KKN_9,745,16,0.01831
KKN_9,747,104,0.11899
KKN_9,748,123,0.14073
KKN_9,749,56,0.06407
KKN_9,750,40,0.04576
KKN_9,751,13,0.01487
KKN_9,752,173,0.19793
KKN_9,755,19,0.02174
KKN_9,758,131,0.14988
KKN_9,761,87,0.09954
KKN_9,762,238,0.2723
KKN_9,763,3847,4.4014
KKN_9,764,51,0.05835
KKN_9,765,11,0.01259
KKN_9,767,13,0.01487
KKN_9,768,17,0.01945
KKN_9,769,100,0.11441
KKN_9,770,6,0.00686
KKN_9,771,62,0.07093
KKN_9,773,225,0.25743
KKN_9,774,12,0.01373
KKN_9,775,9,0.0103
KKN_9,776,1594,1.82372
KKN_9,777,65,0.07437
KKN_9,778,173,0.19793
KKN_9,779,50,0.05721
KKN_9,780,73,0.08352
KKN_9,781,292,0.33408
KKN_9,783,7,0.00801
KKN_9,784,96,0.10983
KKN_9,786,52,0.05949
KPT_1,701,1245,1.17436
KPT_1,702,126,0.11885
KPT_1,703,28,0.02641
KPT_1,705,23168,21.85351
KPT_1,706,185,0.1745
KPT_1,707,102,0.09621
KPT_1,708,134,0.1264
KPT_1,709,646,0.60935
KPT_1,710,15,0.01415
KPT_1,712,809,0.7631
KPT_1,714,2612,2.4638
KPT_1,715,40,0.03773
KPT_1,717,11,0.01038
KPT_1,718,38,0.03584
KPT_1,719,831,0.78385
KPT_1,721,136,0.12828
KPT_1,722,29,0.02735
KPT_1,723,6,0.00566
KPT_1,724,29,0.02735
KPT_1,725,13,0.01226
KPT_1,726,40145,37.86728
KPT_1,727,391,0.36882
KPT_1,728,213,0.20091
KPT_1,729,21,0.01981
KPT_1,731,200,0.18865
KPT_1,732,21,0.01981
KPT_1,733,35,0.03301
KPT_1,734,137,0.12923
KPT_1,736,271,0.25562
KPT_1,737,20,0.01887
KPT_1,738,497,0.4688
KPT_1,739,22,0.02075
KPT_1,740,109,0.10282
KPT_1,741,46,0.04339
KPT_1,742,14,0.01321
KPT_1,743,4560,4.30128
KPT_1,745,14,0.01321
KPT_1,747,928,0.87535
KPT_1,748,104,0.0981
KPT_1,749,157,0.14809
KPT_1,750,57,0.05377
KPT_1,751,20,0.01887
KPT_1,752,110,0.10376
KPT_1,755,24,0.02264
KPT_1,758,241,0.22733
KPT_1,761,180,0.16979
KPT_1,762,419,0.39523
KPT_1,763,15216,14.35269
KPT_1,764,90,0.08489
KPT_1,765,33,0.03113
KPT_1,767,45,0.04245
KPT_1,768,36,0.03396
KPT_1,769,288,0.27166
KPT_1,770,8,0.00755
KPT_1,771,157,0.14809
KPT_1,773,176,0.16601
KPT_1,774,8,0.00755
KPT_1,775,50,0.04716
KPT_1,776,404,0.38108
KPT_1,777,95,0.08961
KPT_1,778,923,0.87063
KPT_1,779,74,0.0698
KPT_1,780,105,0.09904
KPT_1,781,219,0.20657
KPT_1,783,12,0.01132
KPT_1,784,301,0.28392
KPT_1,786,233,0.21978
KPT_2,701,1443,1.36557
KPT_2,702,181,0.17129
KPT_2,703,30,0.02839
KPT_2,705,24753,23.42481
KPT_2,706,157,0.14858
KPT_2,707,97,0.0918
KPT_2,708,166,0.15709
KPT_2,709,4287,4.05697
KPT_2,710,15,0.0142
KPT_2,712,670,0.63405
KPT_2,714,203,0.19211
KPT_2,715,46,0.04353
KPT_2,717,25,0.02366
KPT_2,718,50,0.04732
KPT_2,719,579,0.54793
KPT_2,721,265,0.25078
KPT_2,722,32,0.03028
KPT_2,723,10,0.00946
KPT_2,724,35,0.03312
KPT_2,725,19,0.01798
KPT_2,726,38763,36.68307
KPT_2,727,340,0.32176
KPT_2,728,42,0.03975
KPT_2,729,32,0.03028
KPT_2,731,275,0.26024
KPT_2,732,290,0.27444
KPT_2,733,56,0.053
KPT_2,734,161,0.15236
KPT_2,736,249,0.23564
KPT_2,737,22,0.02082
KPT_2,738,530,0.50156
KPT_2,739,53,0.05016
KPT_2,740,181,0.17129
KPT_2,741,54,0.0511
KPT_2,742,25,0.02366
KPT_2,743,4493,4.25192
KPT_2,745,25,0.02366
KPT_2,747,827,0.78263
KPT_2,748,169,0.15993
KPT_2,749,204,0.19305
KPT_2,750,65,0.06151
KPT_2,751,24,0.02271
KPT_2,752,180,0.17034
KPT_2,755,40,0.03785
KPT_2,758,324,0.30661
KPT_2,761,176,0.16656
KPT_2,762,832,0.78736
KPT_2,763,11396,10.78452
KPT_2,764,114,0.10788
KPT_2,765,43,0.04069
KPT_2,767,53,0.05016
KPT_2,768,99,0.09369
KPT_2,769,299,0.28296
KPT_2,770,22,0.02082
KPT_2,771,343,0.3246
KPT_2,773,248,0.23469
KPT_2,774,18,0.01703
KPT_2,775,94,0.08896
KPT_2,776,1051,0.99461
KPT_2,777,220,0.2082
KPT_2,778,778,0.73625
KPT_2,779,158,0.14952
KPT_2,780,132,0.12492
KPT_2,781,221,0.20914
KPT_2,783,12,0.01136
KPT_2,784,347,0.32838
KPT_2,786,142,0.13438
KPT_3,701,1673,1.76842
KPT_3,702,155,0.16384
KPT_3,703,29,0.03065
KPT_3,705,25340,26.78534
KPT_3,706,115,0.12156
KPT_3,707,113,0.11945
KPT_3,708,190,0.20084
KPT_3,709,542,0.57291
KPT_3,710,12,0.01268
KPT_3,712,524,0.55389
KPT_3,714,419,0.4429
KPT_3,715,257,0.27166
KPT_3,717,18,0.01903
KPT_3,718,25,0.02643
KPT_3,719,553,0.58454
KPT_3,721,150,0.15856
KPT_3,722,21,0.0222
KPT_3,723,10,0.01057
KPT_3,724,21,0.0222
KPT_3,725,15,0.01586
KPT_3,726,33652,35.57143
KPT_3,727,208,0.21986
KPT_3,728,52,0.05497
KPT_3,729,28,0.0296
KPT_3,731,125,0.13213
KPT_3,732,19,0.02008
KPT_3,733,76,0.08033
KPT_3,734,287,0.30337
KPT_3,736,204,0.21564
KPT_3,737,176,0.18604
KPT_3,738,476,0.50315
KPT_3,739,28,0.0296
KPT_3,740,167,0.17653
KPT_3,741,47,0.04968
KPT_3,742,20,0.02114
KPT_3,743,3215,3.39838
KPT_3,745,21,0.0222
KPT_3,747,2933,3.10029
KPT_3,748,117,0.12367
KPT_3,749,119,0.12579
KPT_3,750,55,0.05814
KPT_3,751,13,0.01374
KPT_3,752,216,0.22832
KPT_3,755,28,0.0296
KPT_3,758,254,0.26849
KPT_3,761,326,0.34459
KPT_3,762,420,0.44396
KPT_3,763,9112,9.63173
KPT_3,764,114,0.1205
KPT_3,765,43,0.04545
KPT_3,767,48,0.05074
KPT_3,768,32,0.03383
KPT_3,769,225,0.23783
KPT_3,770,27,0.02854
KPT_3,771,233,0.24629
KPT_3,773,192,0.20295
KPT_3,774,18,0.01903
KPT_3,775,101,0.10676
KPT_3,776,783,0.82766
KPT_3,777,125,0.13213
KPT_3,778,1727,1.8255
KPT_3,779,99,0.10465
KPT_3,780,118,0.12473
KPT_3,781,195,0.20612
KPT_3,783,14,0.0148
KPT_3,784,250,0.26426
KPT_3,786,130,0.13741
KPT_4,701,1156,1.18371
